Group,Date,Class,Type,Number,Link
-KAM,06-22-23,-K,AM,-K_9.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-K/AM/-K_9.jpg
-KAM,06-26-23,-K,AM,-K_10.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/AM/-K_10.jpg
-KAM,06-16-23,-K,AM,-K_3.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-16-23/-K/AM/-K_3.jpg
-KAM,06-23-23,-K,AM,-K_7.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-23-23/-K/AM/-K_7.jpg
-KAM,06-19-23,-K,AM,-K_4.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-19-23/-K/AM/-K_4.jpg
-KAM,06-26-23,-K,AM,-K_59.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/AM/-K_59.jpg
-KAM,06-22-23,-K,AM,-K_6.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-K/AM/-K_6.jpg
-KAM,06-24-23,-K,AM,-K_11.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-24-23/-K/AM/-K_11.jpg
-KAM,06-25-23,-K,AM,-K_7.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-25-23/-K/AM/-K_7.jpg
-KAM,06-26-23,-K,AM,-K_5.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/AM/-K_5.jpg
-KAM,06-18-23,-K,AM,-K_7.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-18-23/-K/AM/-K_7.jpg
-KAM,06-26-23,-K,AM,-K_17.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/AM/-K_17.jpg
-KAM,06-20-23,-K,AM,-K_11.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-20-23/-K/AM/-K_11.jpg
-KAM,06-22-23,-K,AM,-K_12.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-K/AM/-K_12.jpg
-KAM,06-22-23,-K,AM,-K_4.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-K/AM/-K_4.jpg
-KAM,06-26-23,-K,AM,-K_29.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/AM/-K_29.jpg
-KAM,06-23-23,-K,AM,-K_13.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-23-23/-K/AM/-K_13.jpg
-KAM,06-26-23,-K,AM,-K_24.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/AM/-K_24.jpg
-KAM,06-16-23,-K,AM,-K_2.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-16-23/-K/AM/-K_2.jpg
-KAM,06-22-23,-K,AM,-K_5.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-K/AM/-K_5.jpg
-KAMF,06-25-23,-K,AMF,-K_1.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-25-23/-K/AMF/-K_1.jpg
-KAMF,06-20-23,-K,AMF,-K_18.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-20-23/-K/AMF/-K_18.jpg
-KAMF,06-16-23,-K,AMF,-K_1.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-16-23/-K/AMF/-K_1.jpg
-KAMF,06-25-23,-K,AMF,-K_18.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-25-23/-K/AMF/-K_18.jpg
-KAMF,06-21-23,-K,AMF,-K_19.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-21-23/-K/AMF/-K_19.jpg
-KAMF,06-21-23,-K,AMF,-K_13.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-21-23/-K/AMF/-K_13.jpg
-KAMF,06-25-23,-K,AMF,-K_8.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-25-23/-K/AMF/-K_8.jpg
-KAMF,06-18-23,-K,AMF,-K_9.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-18-23/-K/AMF/-K_9.jpg
-KAMF,06-25-23,-K,AMF,-K_9.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-25-23/-K/AMF/-K_9.jpg
-KAMF,06-24-23,-K,AMF,-K_12.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-24-23/-K/AMF/-K_12.jpg
-KAMF,06-23-23,-K,AMF,-K_7.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-23-23/-K/AMF/-K_7.jpg
-KAMF,06-26-23,-K,AMF,-K_40.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/AMF/-K_40.jpg
-KAMF,06-16-23,-K,AMF,-K_8.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-16-23/-K/AMF/-K_8.jpg
-KAMF,06-24-23,-K,AMF,-K_13.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-24-23/-K/AMF/-K_13.jpg
-KAMF,06-24-23,-K,AMF,-K_9.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-24-23/-K/AMF/-K_9.jpg
-KAMF,06-25-23,-K,AMF,-K_6.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-25-23/-K/AMF/-K_6.jpg
-KAMF,06-22-23,-K,AMF,-K_16.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-K/AMF/-K_16.jpg
-KAMF,06-26-23,-K,AMF,-K_26.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/AMF/-K_26.jpg
-KAMF,06-15-23,-K,AMF,-K_8.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-15-23/-K/AMF/-K_8.jpg
-KAMF,06-23-23,-K,AMF,-K_10.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-23-23/-K/AMF/-K_10.jpg
-KPM,06-26-23,-K,PM,-K_10.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/PM/-K_10.jpg
-KPM,06-25-23,-K,PM,-K_12.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-25-23/-K/PM/-K_12.jpg
-KPM,06-23-23,-K,PM,-K_18.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-23-23/-K/PM/-K_18.jpg
-KPM,06-23-23,-K,PM,-K_9.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-23-23/-K/PM/-K_9.jpg
-KPM,06-23-23,-K,PM,-K_6.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-23-23/-K/PM/-K_6.jpg
-KPM,06-26-23,-K,PM,-K_16.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/PM/-K_16.jpg
-KPM,06-19-23,-K,PM,-K_3.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-19-23/-K/PM/-K_3.jpg
-KPM,06-26-23,-K,PM,-K_37.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/PM/-K_37.jpg
-KPM,06-23-23,-K,PM,-K_24.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-23-23/-K/PM/-K_24.jpg
-KPM,06-26-23,-K,PM,-K_41.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/PM/-K_41.jpg
-KPM,06-22-23,-K,PM,-K_8.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-K/PM/-K_8.jpg
-KPM,06-26-23,-K,PM,-K_9.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/PM/-K_9.jpg
-KPM,06-25-23,-K,PM,-K_13.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-25-23/-K/PM/-K_13.jpg
-KPM,06-23-23,-K,PM,-K_14.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-23-23/-K/PM/-K_14.jpg
-KPM,06-26-23,-K,PM,-K_20.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/PM/-K_20.jpg
-KPM,06-20-23,-K,PM,-K_18.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-20-23/-K/PM/-K_18.jpg
-KPM,06-22-23,-K,PM,-K_2.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-K/PM/-K_2.jpg
-KPM,06-22-23,-K,PM,-K_19.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-K/PM/-K_19.jpg
-KPM,06-15-23,-K,PM,-K_7.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-15-23/-K/PM/-K_7.jpg
-KPM,06-18-23,-K,PM,-K_2.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-18-23/-K/PM/-K_2.jpg
-KPMF,06-20-23,-K,PMF,-K_8.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-20-23/-K/PMF/-K_8.jpg
-KPMF,06-26-23,-K,PMF,-K_60.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/PMF/-K_60.jpg
-KPMF,06-20-23,-K,PMF,-K_23.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-20-23/-K/PMF/-K_23.jpg
-KPMF,06-24-23,-K,PMF,-K_5.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-24-23/-K/PMF/-K_5.jpg
-KPMF,06-26-23,-K,PMF,-K_3.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/PMF/-K_3.jpg
-KPMF,06-19-23,-K,PMF,-K_22.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-19-23/-K/PMF/-K_22.jpg
-KPMF,06-17-23,-K,PMF,-K_16.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-17-23/-K/PMF/-K_16.jpg
-KPMF,06-16-23,-K,PMF,-K_2.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-16-23/-K/PMF/-K_2.jpg
-KPMF,06-18-23,-K,PMF,-K_9.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-18-23/-K/PMF/-K_9.jpg
-KPMF,06-23-23,-K,PMF,-K_10.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-23-23/-K/PMF/-K_10.jpg
-KPMF,06-19-23,-K,PMF,-K_5.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-19-23/-K/PMF/-K_5.jpg
-KPMF,06-26-23,-K,PMF,-K_35.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/PMF/-K_35.jpg
-KPMF,06-26-23,-K,PMF,-K_18.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/PMF/-K_18.jpg
-KPMF,06-21-23,-K,PMF,-K_8.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-21-23/-K/PMF/-K_8.jpg
-KPMF,06-20-23,-K,PMF,-K_14.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-20-23/-K/PMF/-K_14.jpg
-KPMF,06-21-23,-K,PMF,-K_17.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-21-23/-K/PMF/-K_17.jpg
-KPMF,06-26-23,-K,PMF,-K_22.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/PMF/-K_22.jpg
-KPMF,06-25-23,-K,PMF,-K_10.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-25-23/-K/PMF/-K_10.jpg
-KPMF,06-26-23,-K,PMF,-K_28.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-K/PMF/-K_28.jpg
-KPMF,06-21-23,-K,PMF,-K_4.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-21-23/-K/PMF/-K_4.jpg
-NAM,06-26-23,-N,AM,-N_14.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-N/AM/-N_14.jpg
-NAM,06-23-23,-N,AM,-N_26.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-23-23/-N/AM/-N_26.jpg
-NAM,06-15-23,-N,AM,-N_39.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-15-23/-N/AM/-N_39.jpg
-NAM,06-17-23,-N,AM,-N_40.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-17-23/-N/AM/-N_40.jpg
-NAM,06-20-23,-N,AM,-N_31.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-20-23/-N/AM/-N_31.jpg
-NAM,06-16-23,-N,AM,-N_21.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-16-23/-N/AM/-N_21.jpg
-NAM,06-26-23,-N,AM,-N_57.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-N/AM/-N_57.jpg
-NAM,06-15-23,-N,AM,-N_35.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-15-23/-N/AM/-N_35.jpg
-NAM,06-19-23,-N,AM,-N_19.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-19-23/-N/AM/-N_19.jpg
-NAM,06-21-23,-N,AM,-N_12.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-21-23/-N/AM/-N_12.jpg
-NAM,06-17-23,-N,AM,-N_58.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-17-23/-N/AM/-N_58.jpg
-NAM,06-15-23,-N,AM,-N_47.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-15-23/-N/AM/-N_47.jpg
-NAM,06-26-23,-N,AM,-N_41.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-N/AM/-N_41.jpg
-NAM,06-22-23,-N,AM,-N_28.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-N/AM/-N_28.jpg
-NAM,06-22-23,-N,AM,-N_46.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-N/AM/-N_46.jpg
-NAM,06-21-23,-N,AM,-N_17.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-21-23/-N/AM/-N_17.jpg
-NAM,06-26-23,-N,AM,-N_40.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-N/AM/-N_40.jpg
-NAM,06-20-23,-N,AM,-N_35.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-20-23/-N/AM/-N_35.jpg
-NAM,06-20-23,-N,AM,-N_48.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-20-23/-N/AM/-N_48.jpg
-NAM,06-25-23,-N,AM,-N_19.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-25-23/-N/AM/-N_19.jpg
-NAMF,06-26-23,-N,AMF,-N_14.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-N/AMF/-N_14.jpg
-NAMF,06-23-23,-N,AMF,-N_26.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-23-23/-N/AMF/-N_26.jpg
-NAMF,06-15-23,-N,AMF,-N_39.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-15-23/-N/AMF/-N_39.jpg
-NAMF,06-17-23,-N,AMF,-N_40.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-17-23/-N/AMF/-N_40.jpg
-NAMF,06-20-23,-N,AMF,-N_31.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-20-23/-N/AMF/-N_31.jpg
-NAMF,06-16-23,-N,AMF,-N_21.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-16-23/-N/AMF/-N_21.jpg
-NAMF,06-26-23,-N,AMF,-N_57.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-N/AMF/-N_57.jpg
-NAMF,06-15-23,-N,AMF,-N_35.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-15-23/-N/AMF/-N_35.jpg
-NAMF,06-19-23,-N,AMF,-N_19.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-19-23/-N/AMF/-N_19.jpg
-NAMF,06-21-23,-N,AMF,-N_12.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-21-23/-N/AMF/-N_12.jpg
-NAMF,06-17-23,-N,AMF,-N_58.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-17-23/-N/AMF/-N_58.jpg
-NAMF,06-15-23,-N,AMF,-N_47.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-15-23/-N/AMF/-N_47.jpg
-NAMF,06-26-23,-N,AMF,-N_41.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-N/AMF/-N_41.jpg
-NAMF,06-22-23,-N,AMF,-N_28.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-N/AMF/-N_28.jpg
-NAMF,06-22-23,-N,AMF,-N_46.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-22-23/-N/AMF/-N_46.jpg
-NAMF,06-21-23,-N,AMF,-N_17.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-21-23/-N/AMF/-N_17.jpg
-NAMF,06-26-23,-N,AMF,-N_40.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-26-23/-N/AMF/-N_40.jpg
-NAMF,06-20-23,-N,AMF,-N_35.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-20-23/-N/AMF/-N_35.jpg
-NAMF,06-20-23,-N,AMF,-N_48.jpg,https://raw.githubusercontent.com/queaaa/Deficient-Lettuce-Plants/main/06-20-23/-N/AMF/-N_48.jpg
